unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT,tradecount
1599885420000,2020-09-12 04:37:00,BTC/USDT,10352.43,10355.22,10351.94,10355.22,26.831985,277780.9437674,252
1599885480000,2020-09-12 04:38:00,BTC/USDT,10355.22,10359.81,10355.22,10357.01,17.867232,185041.92802329,206
1599885540000,2020-09-12 04:39:00,BTC/USDT,10357.0,10357.62,10356.04,10356.6,14.828015,153576.63912924,184
1599885600000,2020-09-12 04:40:00,BTC/USDT,10356.59,10357.52,10356.59,10357.52,16.006612,165779.79533039,163
1599885660000,2020-09-12 04:41:00,BTC/USDT,10357.52,10357.71,10353.16,10354.74,14.075921,145761.59687392,290
1599885720000,2020-09-12 04:42:00,BTC/USDT,10354.74,10355.17,10354.15,10355.04,3.666122,37961.56032163,82
1599885780000,2020-09-12 04:43:00,BTC/USDT,10355.03,10355.03,10350.46,10351.02,31.893681,330184.94061301,205
1599885840000,2020-09-12 04:44:00,BTC/USDT,10351.03,10351.03,10345.8,10347.71,19.876948,205699.14906181,223
1599885900000,2020-09-12 04:45:00,BTC/USDT,10347.71,10355.04,10347.56,10353.02,30.005426,310663.64163951,296
1599885960000,2020-09-12 04:46:00,BTC/USDT,10353.03,10353.03,10348.8,10350.13,8.164927,84514.61088211,195
1599886020000,2020-09-12 04:47:00,BTC/USDT,10350.13,10351.3,10350.12,10350.52,4.017595,41584.78722236,112
1599886080000,2020-09-12 04:48:00,BTC/USDT,10350.51,10351.49,10350.01,10350.37,10.772106,111499.04857807,149
1599886140000,2020-09-12 04:49:00,BTC/USDT,10350.38,10351.5,10345.75,10346.24,16.52769,171052.69537719,198
1599886200000,2020-09-12 04:50:00,BTC/USDT,10346.23,10346.5,10345.3,10346.5,4.601697,47610.64713323,117
1599886260000,2020-09-12 04:51:00,BTC/USDT,10346.5,10352.1,10346.5,10351.41,19.609296,202930.05869467,221
1599886320000,2020-09-12 04:52:00,BTC/USDT,10351.79,10352.94,10349.15,10352.47,6.794281,70328.72416795,215
1599886380000,2020-09-12 04:53:00,BTC/USDT,10352.48,10354.88,10350.97,10353.53,6.621544,68554.0795294,222
1599886440000,2020-09-12 04:54:00,BTC/USDT,10353.53,10353.53,10348.84,10349.24,33.658038,348428.99973276,256
1599886500000,2020-09-12 04:55:00,BTC/USDT,10349.24,10354.78,10349.23,10353.5,20.625429,213530.76063606,231
1599886560000,2020-09-12 04:56:00,BTC/USDT,10353.5,10358.88,10353.25,10356.87,11.698088,121148.55708372,211
1599886620000,2020-09-12 04:57:00,BTC/USDT,10356.87,10358.48,10355.29,10357.12,14.705039,152303.73339359,242
1599886680000,2020-09-12 04:58:00,BTC/USDT,10357.12,10360.99,10357.11,10360.18,13.000331,134659.04586201,204
1599886740000,2020-09-12 04:59:00,BTC/USDT,10360.18,10360.18,10357.94,10358.95,10.388241,107612.53086991,190
1599886800000,2020-09-12 05:00:00,BTC/USDT,10358.94,10358.94,10357.05,10357.68,9.845404,101980.15593838,148
1599886860000,2020-09-12 05:01:00,BTC/USDT,10357.68,10361.08,10354.68,10360.32,18.865143,195411.50130858,345
1599886920000,2020-09-12 05:02:00,BTC/USDT,10360.32,10362.22,10357.99,10359.15,21.469119,222413.42447291,190
1599886980000,2020-09-12 05:03:00,BTC/USDT,10359.15,10359.15,10356.0,10359.02,38.847163,402363.36956047,139
1599887040000,2020-09-12 05:04:00,BTC/USDT,10359.03,10359.64,10359.03,10359.44,11.368406,117769.66310238,103
1599887100000,2020-09-12 05:05:00,BTC/USDT,10359.45,10359.71,10358.47,10359.31,17.316815,179389.19372114,199
1599887160000,2020-09-12 05:06:00,BTC/USDT,10359.31,10366.01,10359.26,10365.52,46.583833,482800.02657628,331
1599887220000,2020-09-12 05:07:00,BTC/USDT,10365.53,10367.16,10362.31,10364.24,21.065374,218341.90464955,287
1599887280000,2020-09-12 05:08:00,BTC/USDT,10364.37,10364.38,10356.76,10358.67,15.820786,163908.71210756,315
1599887340000,2020-09-12 05:09:00,BTC/USDT,10358.68,10360.82,10358.49,10359.5,16.619726,172180.77100635,220
1599887400000,2020-09-12 05:10:00,BTC/USDT,10359.49,10363.43,10359.49,10362.85,8.9545,92778.42248495,237
1599887460000,2020-09-12 05:11:00,BTC/USDT,10362.84,10367.97,10361.63,10367.47,35.18715,364718.47696749,400
1599887520000,2020-09-12 05:12:00,BTC/USDT,10367.48,10370.0,10360.27,10360.27,25.560165,265007.71219494,482
1599887580000,2020-09-12 05:13:00,BTC/USDT,10360.27,10367.22,10360.27,10365.56,15.432859,159956.30161584,278
1599887640000,2020-09-12 05:14:00,BTC/USDT,10365.57,10368.39,10365.55,10367.19,7.034375,72927.78464709,240
1599887700000,2020-09-12 05:15:00,BTC/USDT,10367.18,10368.27,10364.48,10367.34,26.793321,277749.59948211,320
1599887760000,2020-09-12 05:16:00,BTC/USDT,10367.34,10367.35,10360.55,10360.98,16.58284,171876.35825,231
1599887820000,2020-09-12 05:17:00,BTC/USDT,10360.99,10365.99,10360.99,10361.38,18.526748,192007.23148839,191
1599887880000,2020-09-12 05:18:00,BTC/USDT,10361.37,10365.57,10361.08,10363.26,14.345561,148667.85879161,332
1599887940000,2020-09-12 05:19:00,BTC/USDT,10363.25,10364.29,10360.69,10362.73,11.234929,116424.12988225,207
1599888000000,2020-09-12 05:20:00,BTC/USDT,10362.73,10363.55,10362.21,10363.18,9.021192,93487.15413148,163
1599888060000,2020-09-12 05:21:00,BTC/USDT,10363.09,10366.14,10362.71,10364.24,14.065606,145780.7290487,173
1599888120000,2020-09-12 05:22:00,BTC/USDT,10364.24,10365.84,10363.18,10364.85,17.730518,183755.24905613,222
1599888180000,2020-09-12 05:23:00,BTC/USDT,10364.86,10366.44,10364.85,10366.08,7.49397,77679.98653781,120
1599888240000,2020-09-12 05:24:00,BTC/USDT,10366.09,10366.55,10366.09,10366.34,31.349361,324976.11193721,207
1599888300000,2020-09-12 05:25:00,BTC/USDT,10366.34,10366.35,10366.1,10366.11,5.418221,56166.58620454,138
1599888360000,2020-09-12 05:26:00,BTC/USDT,10366.1,10366.11,10362.21,10363.81,14.578081,151093.67218272,209
1599888420000,2020-09-12 05:27:00,BTC/USDT,10363.81,10364.0,10363.0,10363.64,7.595043,78712.06286025,150
1599888480000,2020-09-12 05:28:00,BTC/USDT,10363.78,10366.0,10363.78,10365.98,38.264748,396579.31718973,185
1599888540000,2020-09-12 05:29:00,BTC/USDT,10365.98,10365.98,10363.79,10363.99,8.923736,92492.18509835,180
1599888600000,2020-09-12 05:30:00,BTC/USDT,10363.99,10364.1,10360.55,10360.75,28.805895,298489.55472846,254
1599888660000,2020-09-12 05:31:00,BTC/USDT,10360.75,10360.75,10354.68,10358.06,19.836705,205470.52234244,362
1599888720000,2020-09-12 05:32:00,BTC/USDT,10358.05,10358.24,10355.57,10357.24,7.849124,81292.36898711,262
1599888780000,2020-09-12 05:33:00,BTC/USDT,10357.23,10361.9,10355.5,10361.42,28.941179,299766.40616899,263
1599888840000,2020-09-12 05:34:00,BTC/USDT,10361.42,10361.62,10358.76,10359.71,8.457403,87624.71144363,182
1599888900000,2020-09-12 05:35:00,BTC/USDT,10359.72,10360.88,10358.52,10358.83,6.123881,63439.55820042,175
1599888960000,2020-09-12 05:36:00,BTC/USDT,10358.82,10359.81,10358.36,10359.46,18.220482,188745.30537179,203
1599889020000,2020-09-12 05:37:00,BTC/USDT,10359.45,10363.96,10357.51,10363.3,14.367548,148832.73784852,278
1599889080000,2020-09-12 05:38:00,BTC/USDT,10363.29,10363.39,10361.62,10362.03,15.423889,159833.22811305,244
1599889140000,2020-09-12 05:39:00,BTC/USDT,10362.03,10365.15,10361.71,10365.15,15.220635,157736.19729797,294
1599889200000,2020-09-12 05:40:00,BTC/USDT,10365.52,10366.0,10364.85,10366.0,9.490122,98369.34694108,239
1599889260000,2020-09-12 05:41:00,BTC/USDT,10365.99,10366.0,10365.21,10365.69,24.801757,257081.49579688,229
1599889320000,2020-09-12 05:42:00,BTC/USDT,10365.87,10366.0,10359.36,10361.78,36.712261,380463.38695806,241
1599889380000,2020-09-12 05:43:00,BTC/USDT,10361.9,10366.0,10361.9,10364.15,24.079793,249570.8112858,258
1599889440000,2020-09-12 05:44:00,BTC/USDT,10364.14,10368.1,10364.14,10366.99,19.154338,198534.08195079,214
1599889500000,2020-09-12 05:45:00,BTC/USDT,10367.0,10367.0,10363.32,10364.2,35.062298,363424.01240113,229
1599889560000,2020-09-12 05:46:00,BTC/USDT,10364.2,10366.12,10363.67,10364.47,6.93721,71899.69609139,196
1599889620000,2020-09-12 05:47:00,BTC/USDT,10364.46,10364.47,10360.39,10362.93,15.038421,155831.52788605,275
1599889680000,2020-09-12 05:48:00,BTC/USDT,10362.92,10363.12,10360.2,10360.21,15.032611,155775.69950275,256
1599889740000,2020-09-12 05:49:00,BTC/USDT,10360.2,10360.57,10359.31,10359.31,18.784956,194604.48659977,218
1599889800000,2020-09-12 05:50:00,BTC/USDT,10359.32,10360.56,10359.31,10360.56,7.144499,74016.24081719,136
1599889860000,2020-09-12 05:51:00,BTC/USDT,10360.56,10363.36,10360.56,10362.62,12.771344,132338.8012399,223
1599889920000,2020-09-12 05:52:00,BTC/USDT,10362.62,10367.0,10362.61,10365.22,12.720387,131837.43248377,179
1599889980000,2020-09-12 05:53:00,BTC/USDT,10365.22,10365.59,10362.93,10364.97,15.322878,158815.70689857,230
1599890040000,2020-09-12 05:54:00,BTC/USDT,10364.98,10365.35,10363.44,10365.04,10.743995,111355.26487403,181
1599890100000,2020-09-12 05:55:00,BTC/USDT,10365.03,10365.04,10362.36,10363.3,12.324316,127725.36824483,180
1599890160000,2020-09-12 05:56:00,BTC/USDT,10363.31,10363.31,10362.7,10362.78,12.901977,133706.32755402,107
1599890220000,2020-09-12 05:57:00,BTC/USDT,10362.79,10362.79,10357.9,10358.97,37.343548,386903.76126251,281
1599890280000,2020-09-12 05:58:00,BTC/USDT,10358.97,10359.46,10354.67,10355.05,18.653072,193203.08861434,236
1599890340000,2020-09-12 05:59:00,BTC/USDT,10355.33,10360.0,10355.32,10358.61,11.612932,120283.41357255,263
1599890400000,2020-09-12 06:00:00,BTC/USDT,10358.61,10358.63,10356.35,10357.28,18.884432,195597.23439105,257
1599890460000,2020-09-12 06:01:00,BTC/USDT,10357.28,10357.35,10347.59,10347.59,30.960223,320485.21458233,444
1599890520000,2020-09-12 06:02:00,BTC/USDT,10346.96,10349.42,10343.39,10344.63,34.551109,357485.46102797,538
1599890580000,2020-09-12 06:03:00,BTC/USDT,10344.63,10347.08,10343.81,10343.81,17.144947,177365.06109413,279
1599890640000,2020-09-12 06:04:00,BTC/USDT,10343.8,10347.94,10340.01,10342.74,19.633457,203081.16288936,398
1599890700000,2020-09-12 06:05:00,BTC/USDT,10342.57,10342.66,10340.53,10341.39,10.411998,107675.57067814,241
1599890760000,2020-09-12 06:06:00,BTC/USDT,10341.39,10343.18,10340.53,10342.86,14.543129,150396.50175234,318
1599890820000,2020-09-12 06:07:00,BTC/USDT,10342.91,10342.91,10339.53,10339.93,14.561927,150578.52627338,350
1599890880000,2020-09-12 06:08:00,BTC/USDT,10339.94,10339.94,10332.79,10334.37,20.70009,213940.46759146,381
1599890940000,2020-09-12 06:09:00,BTC/USDT,10334.37,10341.17,10334.21,10341.1,29.629894,306311.0780303,420
1599891000000,2020-09-12 06:10:00,BTC/USDT,10341.09,10341.1,10336.0,10337.39,8.671201,89641.12262847,238
1599891060000,2020-09-12 06:11:00,BTC/USDT,10337.39,10337.82,10334.29,10337.38,32.591169,336882.73229828,342
1599891120000,2020-09-12 06:12:00,BTC/USDT,10337.3,10340.0,10337.3,10338.39,15.664433,161949.87654489,270
1599891180000,2020-09-12 06:13:00,BTC/USDT,10338.4,10338.74,10337.43,10338.06,10.297401,106456.31075759,213
1599891240000,2020-09-12 06:14:00,BTC/USDT,10338.07,10339.26,10337.41,10339.26,16.036293,165782.17396339,186
1599891300000,2020-09-12 06:15:00,BTC/USDT,10339.27,10339.68,10337.96,10338.66,8.264249,85441.89905382,232
1599891360000,2020-09-12 06:16:00,BTC/USDT,10338.66,10338.87,10337.1,10337.59,27.846369,287875.5406925,382
1599891420000,2020-09-12 06:17:00,BTC/USDT,10337.59,10338.26,10337.03,10337.88,15.224631,157385.93816256,279
1599891480000,2020-09-12 06:18:00,BTC/USDT,10337.87,10341.37,10337.87,10340.18,23.206422,239950.77111315,342
1599891540000,2020-09-12 06:19:00,BTC/USDT,10340.18,10340.9,10340.17,10340.73,16.677795,172458.27226799,209
1599891600000,2020-09-12 06:20:00,BTC/USDT,10340.72,10340.73,10335.67,10337.83,44.454175,459540.6330146,642
1599891660000,2020-09-12 06:21:00,BTC/USDT,10337.64,10337.74,10335.81,10337.01,14.769665,152671.79993986,245
1599891720000,2020-09-12 06:22:00,BTC/USDT,10337.01,10337.01,10335.56,10335.71,15.354443,158701.79881328,182
1599891780000,2020-09-12 06:23:00,BTC/USDT,10335.71,10340.23,10335.56,10340.0,21.459813,221863.41272134,175
1599891840000,2020-09-12 06:24:00,BTC/USDT,10340.0,10340.73,10339.81,10340.04,15.728739,162636.43221847,126
1599891900000,2020-09-12 06:25:00,BTC/USDT,10340.01,10340.01,10337.88,10337.89,9.186955,94982.93665915,188
1599891960000,2020-09-12 06:26:00,BTC/USDT,10337.89,10337.89,10334.38,10334.39,19.403526,200553.27378016,264
1599892020000,2020-09-12 06:27:00,BTC/USDT,10334.38,10334.8,10331.82,10333.07,29.115997,300858.72571409,453
1599892080000,2020-09-12 06:28:00,BTC/USDT,10333.07,10333.07,10328.0,10329.9,58.61493,605502.04154889,665
1599892140000,2020-09-12 06:29:00,BTC/USDT,10329.91,10329.91,10326.25,10326.26,33.616868,347210.55386324,324
1599892200000,2020-09-12 06:30:00,BTC/USDT,10326.25,10326.25,10323.09,10325.04,20.879319,215573.26408389,376
1599892260000,2020-09-12 06:31:00,BTC/USDT,10325.03,10326.38,10325.03,10326.26,13.588152,140306.27229289,188
1599892320000,2020-09-12 06:32:00,BTC/USDT,10326.25,10334.45,10323.52,10334.27,41.947781,433286.44677843,431
1599892380000,2020-09-12 06:33:00,BTC/USDT,10334.26,10335.65,10334.14,10334.91,18.946565,195800.5475624,218
1599892440000,2020-09-12 06:34:00,BTC/USDT,10334.92,10336.49,10334.92,10335.96,16.581486,171380.41543578,169
1599892500000,2020-09-12 06:35:00,BTC/USDT,10335.96,10337.34,10335.95,10337.09,11.765533,121609.39802761,201
1599892560000,2020-09-12 06:36:00,BTC/USDT,10337.09,10338.65,10337.09,10338.56,6.77378,70028.52185547,174
1599892620000,2020-09-12 06:37:00,BTC/USDT,10338.65,10339.02,10333.87,10333.88,13.606088,140642.69073884,288
1599892680000,2020-09-12 06:38:00,BTC/USDT,10333.87,10333.87,10326.4,10331.54,24.388301,251962.39448633,472
1599892740000,2020-09-12 06:39:00,BTC/USDT,10331.54,10341.27,10331.54,10341.07,14.157991,146361.27481648,342
1599892800000,2020-09-12 06:40:00,BTC/USDT,10341.07,10341.1,10340.86,10340.87,20.685948,213913.01052459,168
1599892860000,2020-09-12 06:41:00,BTC/USDT,10340.87,10341.87,10340.81,10340.89,21.893581,226400.20947103,197
1599892920000,2020-09-12 06:42:00,BTC/USDT,10341.09,10343.89,10341.09,10343.88,15.086515,156026.39884129,145
1599892980000,2020-09-12 06:43:00,BTC/USDT,10343.88,10345.45,10343.51,10343.52,38.418423,397419.26780421,248
1599893040000,2020-09-12 06:44:00,BTC/USDT,10343.51,10343.52,10342.09,10342.64,12.420545,128462.42983672,151
1599893100000,2020-09-12 06:45:00,BTC/USDT,10342.64,10343.3,10342.49,10342.9,15.816863,163593.70224786,152
1599893160000,2020-09-12 06:46:00,BTC/USDT,10342.91,10350.0,10342.63,10348.32,10.464612,108274.08822028,319
1599893220000,2020-09-12 06:47:00,BTC/USDT,10348.33,10348.64,10343.12,10344.47,9.478289,98050.35981253,200
1599893280000,2020-09-12 06:48:00,BTC/USDT,10344.47,10345.0,10342.63,10343.89,17.261633,178550.44566766,224
1599893340000,2020-09-12 06:49:00,BTC/USDT,10343.89,10348.32,10343.88,10347.52,11.679012,120833.07730009,266
1599893400000,2020-09-12 06:50:00,BTC/USDT,10347.52,10347.54,10343.66,10344.23,8.848971,91551.83555164,256
1599893460000,2020-09-12 06:51:00,BTC/USDT,10344.24,10346.0,10344.13,10345.99,6.370625,65902.45600018,124
1599893520000,2020-09-12 06:52:00,BTC/USDT,10345.99,10346.9,10345.47,10345.68,3.912807,40481.38109012,127
1599893580000,2020-09-12 06:53:00,BTC/USDT,10345.88,10346.91,10335.08,10341.33,43.502202,449797.18976645,663
1599893640000,2020-09-12 06:54:00,BTC/USDT,10341.32,10342.04,10331.5,10334.51,45.383906,469095.618634,723
1599893700000,2020-09-12 06:55:00,BTC/USDT,10334.51,10334.51,10326.39,10329.37,41.9652,433540.269483,592
1599893760000,2020-09-12 06:56:00,BTC/USDT,10329.37,10329.37,10325.22,10326.39,16.324553,168579.52021795,403
1599893820000,2020-09-12 06:57:00,BTC/USDT,10326.63,10336.32,10325.0,10335.25,17.71478,183022.3801726,548
1599893880000,2020-09-12 06:58:00,BTC/USDT,10335.25,10335.26,10330.0,10330.63,20.804568,214958.66272279,371
1599893940000,2020-09-12 06:59:00,BTC/USDT,10330.63,10331.09,10326.51,10331.09,12.462848,128717.67449147,273
1599894000000,2020-09-12 07:00:00,BTC/USDT,10331.08,10333.87,10323.05,10326.01,37.592677,388198.065242,520
1599894060000,2020-09-12 07:01:00,BTC/USDT,10326.01,10329.16,10324.85,10324.91,26.188831,270456.47973626,294
1599894120000,2020-09-12 07:02:00,BTC/USDT,10324.91,10324.91,10306.34,10320.14,125.373571,1293181.07567653,1302
1599894180000,2020-09-12 07:03:00,BTC/USDT,10320.14,10327.84,10319.52,10324.02,45.029136,464846.85998692,529
1599894240000,2020-09-12 07:04:00,BTC/USDT,10324.02,10331.66,10322.6,10328.75,20.252045,209167.58182478,452
1599894300000,2020-09-12 07:05:00,BTC/USDT,10328.74,10328.75,10324.53,10326.6,19.74454,203885.20789215,359
1599894360000,2020-09-12 07:06:00,BTC/USDT,10326.6,10329.66,10325.08,10329.36,13.141218,135693.41627177,299
1599894420000,2020-09-12 07:07:00,BTC/USDT,10329.36,10331.1,10329.36,10330.99,12.300464,127072.96572828,264
1599894480000,2020-09-12 07:08:00,BTC/USDT,10331.0,10332.58,10330.99,10332.05,11.619728,120057.01937071,380
1599894540000,2020-09-12 07:09:00,BTC/USDT,10332.16,10335.95,10332.08,10335.47,10.278761,106213.71305946,254
1599894600000,2020-09-12 07:10:00,BTC/USDT,10335.47,10335.48,10332.2,10332.65,22.466135,232150.59204988,276
1599894660000,2020-09-12 07:11:00,BTC/USDT,10332.66,10335.19,10330.65,10334.8,23.532925,243157.33640729,342
1599894720000,2020-09-12 07:12:00,BTC/USDT,10334.8,10336.3,10332.28,10335.07,26.605938,274954.79430878,405
1599894780000,2020-09-12 07:13:00,BTC/USDT,10335.07,10339.88,10334.29,10337.05,30.801397,318406.63002164,403
1599894840000,2020-09-12 07:14:00,BTC/USDT,10337.04,10338.25,10333.1,10337.92,11.398042,117796.50444958,284
1599894900000,2020-09-12 07:15:00,BTC/USDT,10337.92,10339.54,10337.0,10337.0,6.840186,70714.84951262,193
1599894960000,2020-09-12 07:16:00,BTC/USDT,10337.13,10338.89,10335.98,10338.14,14.676997,151720.52641132,176
1599895020000,2020-09-12 07:17:00,BTC/USDT,10338.13,10338.14,10336.65,10338.14,10.200133,105446.28110825,225
1599895080000,2020-09-12 07:18:00,BTC/USDT,10338.14,10341.85,10338.13,10340.16,14.011116,144877.6195577,297
1599895140000,2020-09-12 07:19:00,BTC/USDT,10340.16,10341.47,10335.5,10336.3,39.826709,411709.42861118,374
1599895200000,2020-09-12 07:20:00,BTC/USDT,10336.3,10336.31,10332.08,10334.54,39.41759,407345.8612783,313
1599895260000,2020-09-12 07:21:00,BTC/USDT,10334.65,10334.65,10332.18,10334.53,11.319227,116968.13130094,297
1599895320000,2020-09-12 07:22:00,BTC/USDT,10334.54,10335.74,10334.49,10334.89,10.072301,104099.77366793,200
1599895380000,2020-09-12 07:23:00,BTC/USDT,10334.9,10334.9,10332.19,10333.7,14.111405,145828.03753134,245
1599895440000,2020-09-12 07:24:00,BTC/USDT,10333.77,10336.11,10333.77,10335.18,14.849045,153472.98643401,181
1599895500000,2020-09-12 07:25:00,BTC/USDT,10335.17,10335.18,10334.0,10334.48,9.866284,101964.2529289,283
1599895560000,2020-09-12 07:26:00,BTC/USDT,10334.48,10336.01,10334.37,10335.47,11.714504,121068.34707204,218
1599895620000,2020-09-12 07:27:00,BTC/USDT,10335.46,10336.31,10335.12,10336.31,15.073482,155797.0620676,282
1599895680000,2020-09-12 07:28:00,BTC/USDT,10336.31,10336.31,10332.0,10333.98,11.455131,118370.95047491,305
1599895740000,2020-09-12 07:29:00,BTC/USDT,10333.98,10334.14,10331.65,10333.41,12.159057,125640.19945559,223
1599895800000,2020-09-12 07:30:00,BTC/USDT,10333.41,10333.41,10331.47,10331.93,7.22571,74657.80339569,172
1599895860000,2020-09-12 07:31:00,BTC/USDT,10331.92,10334.04,10330.0,10333.87,30.714624,317325.18686696,526
1599895920000,2020-09-12 07:32:00,BTC/USDT,10333.87,10335.0,10333.54,10334.71,8.625917,89141.90805083,190
1599895980000,2020-09-12 07:33:00,BTC/USDT,10334.71,10344.3,10334.71,10340.79,57.856021,598153.0826933,417
1599896040000,2020-09-12 07:34:00,BTC/USDT,10340.78,10341.71,10340.78,10341.07,22.87148,236515.71188398,244
1599896100000,2020-09-12 07:35:00,BTC/USDT,10341.07,10344.83,10341.06,10344.81,22.921907,237072.71656476,291
1599896160000,2020-09-12 07:36:00,BTC/USDT,10344.82,10344.88,10344.15,10344.27,10.759581,111304.07198787,234
1599896220000,2020-09-12 07:37:00,BTC/USDT,10344.28,10344.9,10344.28,10344.61,11.18129,115665.84003806,186
1599896280000,2020-09-12 07:38:00,BTC/USDT,10344.61,10344.97,10341.66,10343.86,20.12747,208202.96015506,369
1599896340000,2020-09-12 07:39:00,BTC/USDT,10343.86,10345.0,10341.39,10341.53,23.488299,242936.3086553,260
1599896400000,2020-09-12 07:40:00,BTC/USDT,10341.54,10341.54,10337.59,10339.24,31.25364,323184.44136682,351
1599896460000,2020-09-12 07:41:00,BTC/USDT,10339.24,10342.62,10337.84,10342.4,24.707398,255514.15087598,419
1599896520000,2020-09-12 07:42:00,BTC/USDT,10342.39,10342.39,10332.17,10332.73,27.733148,286681.59103043,509
1599896580000,2020-09-12 07:43:00,BTC/USDT,10332.73,10333.79,10330.0,10331.99,18.736909,193591.06753224,384
1599896640000,2020-09-12 07:44:00,BTC/USDT,10332.0,10342.4,10332.0,10340.57,13.654425,141154.81324567,343
1599896700000,2020-09-12 07:45:00,BTC/USDT,10340.57,10342.4,10337.53,10339.53,17.666329,182686.39926103,376
1599896760000,2020-09-12 07:46:00,BTC/USDT,10339.32,10339.92,10334.27,10339.32,9.907247,102407.09624972,299
1599896820000,2020-09-12 07:47:00,BTC/USDT,10339.31,10340.0,10337.9,10339.32,14.293456,147787.06872855,331
1599896880000,2020-09-12 07:48:00,BTC/USDT,10339.33,10340.0,10334.42,10336.56,24.030252,248400.8032271,428
1599896940000,2020-09-12 07:49:00,BTC/USDT,10336.45,10338.17,10336.22,10337.05,16.517437,170732.94539674,413
1599897000000,2020-09-12 07:50:00,BTC/USDT,10337.05,10337.05,10334.62,10336.3,11.421337,118052.96000084,284
1599897060000,2020-09-12 07:51:00,BTC/USDT,10336.3,10338.57,10336.3,10337.99,14.656485,151508.92575927,317
1599897120000,2020-09-12 07:52:00,BTC/USDT,10337.99,10338.09,10335.76,10336.69,13.360812,138120.6043373,333
1599897180000,2020-09-12 07:53:00,BTC/USDT,10336.84,10340.76,10336.83,10340.76,23.461181,242560.71393124,242
1599897240000,2020-09-12 07:54:00,BTC/USDT,10340.76,10344.14,10340.0,10340.0,18.360194,189876.27106949,307
1599897300000,2020-09-12 07:55:00,BTC/USDT,10340.01,10344.23,10338.33,10343.69,7.624831,78847.96899792,235
1599897360000,2020-09-12 07:56:00,BTC/USDT,10343.69,10343.69,10340.9,10341.29,23.651824,244596.92987648,204
1599897420000,2020-09-12 07:57:00,BTC/USDT,10341.29,10343.02,10341.19,10342.27,8.576363,88697.54913611,270
1599897480000,2020-09-12 07:58:00,BTC/USDT,10342.18,10343.58,10341.09,10342.02,22.341035,231049.67224703,520
1599897540000,2020-09-12 07:59:00,BTC/USDT,10342.02,10344.6,10342.01,10343.98,16.556433,171243.21300219,288
1599897600000,2020-09-12 08:00:00,BTC/USDT,10343.97,10343.97,10328.88,10333.29,81.901474,846538.51474177,934
1599897660000,2020-09-12 08:01:00,BTC/USDT,10333.28,10333.28,10330.11,10332.87,23.003408,237664.73402131,352
1599897720000,2020-09-12 08:02:00,BTC/USDT,10332.87,10335.4,10331.13,10334.84,19.622315,202771.22463316,415
1599897780000,2020-09-12 08:03:00,BTC/USDT,10334.84,10334.84,10329.5,10330.97,9.327894,96373.25015663,320
1599897840000,2020-09-12 08:04:00,BTC/USDT,10330.97,10331.81,10327.74,10327.74,21.726515,224446.39861798,558
1599897900000,2020-09-12 08:05:00,BTC/USDT,10327.69,10331.14,10326.22,10329.1,20.567225,212447.26376882,580
1599897960000,2020-09-12 08:06:00,BTC/USDT,10329.09,10330.0,10327.95,10327.96,16.939436,174977.16881277,282
1599898020000,2020-09-12 08:07:00,BTC/USDT,10328.14,10328.8,10326.31,10326.5,13.20538,136374.65071399,247
1599898080000,2020-09-12 08:08:00,BTC/USDT,10326.49,10327.75,10324.02,10326.45,56.538138,583820.44498035,382
1599898140000,2020-09-12 08:09:00,BTC/USDT,10326.45,10326.45,10325.6,10325.99,10.666096,110137.91096293,215
1599898200000,2020-09-12 08:10:00,BTC/USDT,10326.0,10326.0,10325.5,10326.0,11.110984,114731.04432079,334
1599898260000,2020-09-12 08:11:00,BTC/USDT,10325.99,10325.99,10324.59,10324.71,20.796148,214724.30583106,205
1599898320000,2020-09-12 08:12:00,BTC/USDT,10324.7,10327.28,10324.7,10325.7,18.533628,191376.55310654,257
1599898380000,2020-09-12 08:13:00,BTC/USDT,10325.7,10326.69,10325.05,10325.65,9.926999,102504.2086587,422
1599898440000,2020-09-12 08:14:00,BTC/USDT,10325.64,10326.77,10320.96,10321.4,19.161473,197834.80101326,416
1599898500000,2020-09-12 08:15:00,BTC/USDT,10321.41,10325.88,10321.16,10323.19,11.506988,118787.82043959,269
1599898560000,2020-09-12 08:16:00,BTC/USDT,10323.19,10323.93,10321.47,10323.3,15.796425,163066.59854298,305
1599898620000,2020-09-12 08:17:00,BTC/USDT,10323.29,10323.29,10320.6,10321.26,23.049056,237919.71783757,349
1599898680000,2020-09-12 08:18:00,BTC/USDT,10321.26,10325.26,10320.18,10324.29,20.009296,206520.52968971,387
1599898740000,2020-09-12 08:19:00,BTC/USDT,10324.28,10324.29,10322.02,10322.85,12.869845,132856.74259196,241
1599898800000,2020-09-12 08:20:00,BTC/USDT,10322.71,10322.71,10320.29,10320.87,15.51366,160124.98265749,250
1599898860000,2020-09-12 08:21:00,BTC/USDT,10321.22,10328.13,10321.22,10326.63,29.813804,307852.28660983,561
1599898920000,2020-09-12 08:22:00,BTC/USDT,10326.63,10329.19,10324.87,10326.23,14.90189,153881.93745132,585
1599898980000,2020-09-12 08:23:00,BTC/USDT,10326.23,10326.48,10325.14,10325.52,9.585895,98982.73041923,180
1599899040000,2020-09-12 08:24:00,BTC/USDT,10325.51,10325.52,10321.56,10324.84,16.232335,167562.90307,349
